0.4,0.25,0.775,0.5,0,0,0,0.5,0,0,0,0,1,0,0,0.5,0.5,1,1,1,0.128189,1,1288,1,65,0,0,0,0,4,1,1,1,1,4,1,1,1,1,0,0,1,0.200000
0.251948,0.206494,0.793506,0.492208,0,0.12987,0,0.38961,0,0,0,0,1,0,0,0.25974,0.5,1,1,0,0.128189,1,906,1,37,0,0,0,0,4,2,2,1,3,5,2,1,1,1,0,0,1,0.600000
0.444444,0.2,0.833333,0.322222,0,0.333333,0,0.222222,0,0,0,0,1,1,0,0.444444,0.5,1,1,1,0.071811,1,1086,2,6,0,0,0,0,2,1,1,1,1,5,1,1,1,1,0,0,1,0.600000
0.457143,0.228571,0.842857,0.485714,0,0,0,0.571429,0,0,0,0,1,0,0,0.571429,0.5,1,1,1,0.028189,1,1430,2,99,0,0,0,0,1,1,1,1,7,2,1,1,1,1,0,0,1,0.600000
0.354412,0.25,0.714706,0.433824,0.147059,0.852941,0,0,0,0,0,0,1,0,0,0.852941,0.5,1,1,1,0.071811,1,512,1,31,0,0,0,0,2,1,1,1,6,1,1,1,1,1,0,0,1,0.200000
0.381818,0.218182,0.809091,0.4,0.636364,0,0,0.363636,0,0,0,0,1,0,0,0.636364,0.5,1,1,1,0.138478,1,763,1,127,0,0,0,0,3,1,1,5,6,3,1,1,1,1,0,0,1,0.200000
0.43697,0.212121,0.841818,0.442727,0.424242,0.284848,0,0.169697,0,0,0,0,1,0,0,0.169697,0.5,1,1,1,0.138478,1,74,2,41,0,0,0,0,3,1,1,1,6,2,1,1,1,1,0,0,1,0.200000
0.35,0.175,0.825,0.375,0,0.75,0,0,0,0,0,0,1,0,0,0.25,0.5,1,1,1,0.028189,1,1379,1,75,0,0,0,0,5,1,1,1,5,4,1,1,1,1,0,0,1,0.200000
0.490155,0.217098,0.865803,0.345596,0,0.948187,0,0,0,0,0,0,1,0,0,0.948187,0.5,1,1,1,0.128189,1,89,1,59,0,0,0,0,4,1,1,1,6,1,1,1,1,2,0,0,1,0.400000
0.375,0.225,0.8,0.55,0,0.333333,0,0.5,0,0,0,0,0,1,0,0.166667,0.5,1,0,1,0.028189,1,712,1,48,0,0,0,0,1,1,1,1,6,4,1,1,1,1,0,0,1,0.200000
0.5375,0.2,0.8875,0.3375,0.5,0.375,0,0,0,0,0,0,1,1,0,0.125,0.5,1,1,1,0.028189,1,650,1,50,0,0,0,0,1,1,1,1,6,4,1,1,1,1,0,0,1,0.200000
0.2,0.2,0.8,0.7,0,0,0,1,0,0,0,0,1,1,0,1,0.5,1,1,0,0.138478,1,0,5,105,0,0,0,0,3,2,2,1,3,2,2,1,1,1,0,0,1,0.200000
0.25,0.228571,0.728571,0.507143,0,0.142857,0,0.571429,0,0,0,0,1,1,0,0.571429,0.5,1,1,1,0.028189,1,892,1,48,0,0,0,0,1,1,1,1,5,2,1,1,1,1,0,0,1,1.000000
0.294848,0.240909,0.776061,0.377273,0.121212,0.242424,0,0.345455,0,0,0,0,1,0,0,0.242424,0.5,1,1,1,0.138478,1,102,1,77,0,0,0,0,3,1,1,1,6,1,1,1,1,1,0,0,1,0.200000
0.2,0.409091,0.636364,0.472727,0.272727,0.363636,0,0.363636,0,0,0,0,1,0,0,0.363636,0.5,1,1,1,0.028189,1,1465,2,60,0,0,0,0,5,1,1,1,5,1,1,1,1,1,0,0,1,0.200000
0.450746,0.229851,0.832836,0.355224,0.149254,0.298507,0,0.149254,0,0,0,0,1,1,0,0.253731,0.5,1,1,1,0.028189,1,553,1,62,0,0,0,0,1,1,1,1,6,4,1,1,1,1,0,0,1,0.700000
0.438889,0.216667,0.822222,0.444444,0,0.555556,0,0.444444,0,0,0,0,1,0,0,0.555556,0.5,1,1,1,0.028189,1,868,2,96,0,0,0,0,5,1,1,1,5,1,1,1,1,1,0,0,1,1.000000
0.338318,0.228037,0.769159,0.465421,0.158879,0.093458,0,0.747664,0,0,0,0,1,0,0,0.158879,0.5,1,1,1,0.128189,1,369,2,45,0,0,0,0,4,1,1,1,6,3,1,1,1,1,0,0,1,0.700000
0.327083,0.303125,0.735625,0.47625,0.166667,0.395833,0,0.270833,0,0,0,0,1,1,0,0.395833,0.5,1,1,1,0.028189,1,8,1,99,0,0,0,0,1,1,1,1,5,1,1,1,1,2,0,0,1,0.400000
0.533761,0.219231,0.852991,0.4,0,1,0,0,0,0,0,0,0,0,0,1,0.5,1,0,1,0.128189,1,377,1,65,0,0,0,0,4,1,1,1,5,1,1,1,1,1,0,0,1,0.200000
0.377037,0.211111,0.808148,0.391111,0.088889,0.444444,0,0.222222,0,0,0,0,0,0,0,0.088889,0.5,1,0,0,0.128189,1,41,2,37,0,0,0,0,4,2,2,1,1,3,2,1,1,1,0,0,1,0.200000
0.397436,0.162821,0.911538,0.288462,0,0.230769,0,0.641026,0,0,0,0,1,0,0,0.230769,0.5,1,1,0,0.138478,1,1047,2,2,0,0,0,0,3,2,2,1,6,1,2,1,1,2,0,0,1,0.400000
0.470833,0.2375,0.845833,0.3125,0.5,0,0,0.5,0,0,0,0,1,0,0,0.5,0.5,1,1,1,0.138478,1,1323,2,102,0,0,0,0,3,1,1,1,3,3,1,1,1,1,0,0,1,0.200000
0.433566,0.291608,0.794406,0.423077,0.244755,0.06993,0,0.13986,0,0,0,0,1,1,0,0.13986,0.5,1,1,1,0.071811,1,135,2,119,0,0,0,0,2,1,1,1,4,2,1,1,1,1,0,0,1,0.200000
0.329412,0.214706,0.814706,0.530882,0,0.411765,0,0.588235,0,0,0,0,1,0,0,0.588235,0.5,1,1,1,0.028189,1,855,2,60,0,0,0,0,5,1,1,1,1,2,1,1,1,1,0,0,1,1.000000
0.440351,0.2,0.861404,0.327193,0,0.350877,0,0.350877,0,0,0,0,0,0,0,0.350877,0.5,1,0,1,0.028189,1,1453,2,82,0,0,0,0,1,1,1,1,4,1,1,1,1,1,0,0,1,0.200000
0.363304,0.205629,0.800658,0.434357,0.04386,0.166667,0,0.671053,0,0,0,0,1,1,0,0.671053,0.5,1,1,1,0.028189,1,19,1,90,0,0,0,0,1,1,1,1,6,2,1,1,1,1,0,0,1,0.200000
0.406186,0.197423,0.812887,0.511856,0.360825,0.43299,0,0.206186,0,0,0,0,0,0,0,0.43299,0.5,1,0,1,0.071811,1,637,1,86,0,0,0,0,2,1,1,3,7,1,1,1,1,1,0,0,1,0.200000
0.397638,0.252756,0.807874,0.376378,0.606299,0.15748,0,0.15748,0,0,0,0,1,1,0,0.606299,0.5,1,1,0,0.028189,1,120,1,51,0,0,0,0,1,2,2,1,3,3,2,1,1,1,0,0,1,0.200000
0.251282,0.220513,0.723077,0.482051,0,0.153846,0,0.846154,0,0,0,0,1,0,0,0.846154,0.5,1,1,1,0.128189,1,563,2,34,0,0,0,0,4,1,1,1,6,2,1,1,1,1,0,0,1,0.200000
0.2,0.2,0.7,0.1,0,1,0,0,0,0,0,0,1,1,0,1,0.5,1,1,1,0.128189,1,0,3,125,0,0,0,0,4,1,1,5,6,1,1,1,1,1,0,0,1,0.200000
0.45,0.2,0.95,0.15,0,0,0,1,0,0,0,0,1,0,0,1,0.5,1,1,1,0.028189,1,1340,2,9,0,0,0,0,5,1,1,1,2,2,1,1,1,1,0,0,1,0.200000
0.45,0.2,0.85,0.425,0,0,0,0.5,0,0,0,0,1,1,0,0.5,0.5,1,1,1,0.028189,1,1423,4,47,0,0,0,0,5,1,1,1,3,4,1,1,1,1,0,0,1,0.200000
0.330556,0.208333,0.791667,0.469444,0.222222,0.222222,0,0.277778,0,0,0,0,1,1,0,0.222222,0.5,1,1,1,0.028189,1,93,1,43,0,0,0,0,1,1,1,1,7,3,1,1,1,1,0,0,1,0.600000
0.346465,0.164141,0.890404,0.428788,0.474747,0.10101,0,0.424242,0,0,0,0,1,0,0,0.474747,0.5,1,1,1,0.028189,1,193,2,11,0,0,0,0,1,1,1,1,2,3,1,1,1,1,0,0,1,0.700000
0.372727,0.248951,0.781119,0.445455,0.195804,0.524476,0,0.20979,0,0,0,0,1,1,0,0.524476,0.5,1,1,1,0.028189,1,81,1,100,0,0,0,0,1,1,1,1,4,1,1,1,1,1,0,0,1,0.200000
0.333333,0.2,0.816667,0.483333,0.333333,0,0,0.666667,0,0,0,0,1,1,0,0.333333,0.5,1,1,1,0.071811,1,1437,2,119,0,0,0,0,2,1,1,1,6,3,1,1,1,1,0,0,1,0.200000
0.27,0.34,0.7,0.6,0.4,0.2,0,0.2,0,0,0,0,1,1,0,0.4,0.5,1,1,0,0.028189,1,625,1,81,0,0,0,0,1,2,2,1,6,3,2,1,1,1,0,0,1,0.200000
0.288889,0.3,0.727778,0.555556,0.111111,0.111111,0,0.222222,0,0,0,0,0,0,0,0.222222,0.5,1,0,1,0.128189,1,598,2,65,0,0,0,0,4,1,1,1,5,2,1,1,1,1,0,0,1,0.200000
0.375,0.175,0.875,0.4125,0,0,0,0,0,0,0,0,1,1,0,1,0.5,1,1,1,0.071811,1,928,2,18,0,0,0,0,2,1,1,1,1,4,1,1,1,1,0,0,1,0.200000
0.354412,0.25,0.714706,0.433824,0.147059,0.852941,0,0,0,0,0,0,0,0,0,0.852941,0.5,1,0,1,0.128189,1,512,1,34,0,0,0,0,4,1,1,1,1,1,1,1,1,1,0,0,1,0.200000
0.36699,0.214563,0.816505,0.471845,0,0.631068,0,0.368932,0,0,0,0,0,0,0,0.631068,0.5,1,0,1,0.028189,1,192,2,50,0,0,0,0,1,1,1,1,7,1,1,1,1,1,0,0,1,0.200000
0.435714,0.2,0.801429,0.495714,0,1,0,0,0,0,0,0,1,0,0,1,0.5,1,1,1,0.071811,1,711,1,31,0,0,0,0,2,1,1,1,4,1,1,1,1,1,0,0,1,0.700000
0.430159,0.22381,0.803175,0.25873,0.15873,0,0,0.396825,0,0,0,0,1,0,0,0.396825,0.5,1,1,0,0.138478,1,651,1,108,0,0,0,0,3,2,2,1,4,2,2,1,1,1,0,0,1,0.800000
0.348366,0.172386,0.82451,0.439542,0.313725,0.196078,0,0.294118,0,0,0,0,0,0,0,0.294118,0.5,1,0,1,0.138478,1,61,1,91,0,0,0,0,3,1,1,1,7,2,1,1,1,1,0,0,1,0.200000
0.3625,0.19375,0.74375,0.6125,0,1,0,0,0,0,0,0,1,0,0,1,0.5,1,1,1,0.071811,1,573,1,18,0,0,0,0,2,1,1,1,1,1,1,1,1,1,0,0,1,0.200000
0.412319,0.231522,0.809783,0.425,0.217391,0.304348,0,0.26087,0,0,0,0,0,0,0,0.217391,0.5,1,0,1,0.128189,1,72,1,28,0,0,0,0,4,1,1,1,2,3,1,1,1,1,0,0,1,0.200000
0.44881,0.189881,0.898214,0.381548,0.440476,0.321429,0,0.119048,0,0,0,0,0,0,0,0.321429,0.5,1,0,1,0.028189,1,498,2,3,0,0,0,0,1,1,1,2,1,1,1,1,1,1,0,0,1,0.200000
0.233784,0.241216,0.740541,0.372297,0.22973,0.135135,0,0.135135,0,0,0,0,1,0,0,0.135135,0.5,1,1,1,0.128189,1,530,1,56,0,0,0,0,4,1,1,1,1,1,1,1,1,1,0,0,1,0.200000
0.375,0.2125,0.75,0.5125,0.75,0.25,0,0,0,0,0,0,1,0,0,0.25,0.5,1,1,1,0.128189,1,926,1,68,0,0,0,0,4,1,1,1,7,1,1,1,1,1,0,0,1,0.200000
0.456322,0.194253,0.816092,0.505747,0.310345,0.45977,0,0.114943,0,0,0,0,0,1,0,0.310345,0.5,1,0,1,0.028189,1,542,1,72,0,0,0,0,1,1,1,1,2,3,1,1,1,1,0,0,1,0.200000
0.379487,0.240385,0.819231,0.397436,0.179487,0.435897,0,0.384615,0,0,0,0,0,0,0,0.179487,0.5,1,0,1,0.128189,1,133,1,30,0,0,0,0,4,1,1,1,6,3,1,1,1,1,0,0,1,0.200000
0.519697,0.217532,0.861255,0.430519,0,0.519481,0,0,0,0,0,0,1,0,0,0.25974,0.5,1,1,1,0.028189,1,774,2,90,0,0,0,0,1,1,1,1,5,5,1,1,1,1,0,0,1,0.200000
0.310276,0.22005,0.800376,0.452757,0.150376,0.706767,0,0,0,0,0,0,1,0,0,0.706767,0.5,1,1,0,0.138478,1,11,1,78,0,0,0,0,3,2,2,1,4,1,2,1,1,1,0,0,1,0.200000
0.355556,0.177778,0.866667,0.444444,0.222222,0.333333,0,0,0,0,0,0,1,0,0,0.444444,0.5,1,1,1,0.028189,1,1067,2,9,0,0,0,0,5,1,1,1,2,4,1,1,1,1,0,0,1,0.200000
0.415789,0.196053,0.877632,0.319737,0.105263,0.263158,0,0.221053,0,0,0,0,1,1,0,0.221053,0.5,1,1,1,0.028189,1,84,1,11,0,0,0,0,1,1,1,1,7,2,1,1,1,1,0,0,1,0.700000
0.377229,0.22524,0.801646,0.472154,0.082305,0.349794,0,0.36214,0,0,0,0,0,0,0,0.082305,0.5,1,0,1,0.128189,1,14,1,38,0,0,0,0,4,1,1,1,5,5,1,1,1,1,0,0,1,0.200000
0.4875,0.225,0.8625,0.4,0.25,0.5,0,0.25,0,0,0,0,1,1,0,0.25,0.5,1,1,1,0.028189,1,718,1,99,0,0,0,0,1,1,1,1,3,3,1,1,1,1,0,0,1,0.200000
0.457143,0.128571,0.971429,0.185714,0,0,0,0.428571,0,0,0,0,1,0,0,0.571429,0.5,1,1,1,0.138478,1,1319,1,23,0,0,0,0,3,1,1,1,7,5,1,1,1,1,0,0,1,0.200000
0.413953,0.205814,0.862209,0.376744,0.05814,0.784884,0,0.098837,0,0,0,0,1,0,0,0.784884,0.5,1,1,1,0.128189,1,113,1,56,0,0,0,0,4,1,1,1,1,1,1,1,1,1,0,0,1,0.600000
0.418681,0.21044,0.828022,0.274176,0.263736,0.21978,0,0.21978,0,0,0,0,1,0,0,0.241758,0.5,1,1,1,0.138478,1,124,1,41,0,0,0,0,3,1,1,1,5,5,1,1,1,1,0,0,1,0.200000
0.383582,0.244776,0.781343,0.452239,0.701493,0.149254,0,0,0,0,0,0,0,0,0,0.701493,0.5,1,0,1,0.128189,1,1114,1,30,0,0,0,0,4,1,1,1,6,3,1,1,1,1,0,0,1,0.700000
0.4,0.175,0.875,0.35,0,0.25,0,0.25,0,0,0,0,1,0,0,0.25,0.5,1,1,0,0.138478,1,1577,4,63,0,0,0,0,3,2,2,1,2,2,2,1,1,1,0,0,1,0.200000
0.386726,0.206195,0.840708,0.327876,0.469027,0,0,0.442478,0,0,0,0,1,0,0,0.442478,0.5,1,1,1,0.128189,1,246,1,14,0,0,0,0,4,1,1,1,7,2,1,1,1,1,0,0,1,0.200000
0.235714,0.2,0.8,0.610714,0.642857,0.357143,0,0,0,0,0,0,1,1,0,0.357143,0.5,1,1,1,0.028189,1,1549,4,19,0,0,0,0,5,1,1,1,2,1,1,1,1,1,0,0,1,0.200000
0.4,0.2,0.833333,0.433333,0,0,0,0.666667,0,0,0,0,1,0,0,0.666667,0.5,1,1,1,0.071811,1,1011,1,57,0,0,0,0,2,1,1,1,6,2,1,1,1,1,0,0,1,0.200000
0.426058,0.199405,0.83631,0.414087,0.265873,0.31746,0,0.119048,0,0,0,0,1,1,0,0.31746,0.5,1,1,1,0.028189,1,37,1,111,0,0,0,0,1,1,1,1,2,1,1,1,1,1,0,0,1,0.200000
0.41929,0.205401,0.865278,0.359105,0,0,0,0,0,0,0,0,1,0,0,1,0.5,1,1,0,0.087571,2,1,2,4,0,0,0,0,3,2,2,1,3,3,2,1,1,1,0,0,1,0.200000
0.309524,0.209524,0.77619,0.37619,0.190476,0.190476,0,0.380952,0,0,0,0,0,0,0,0.380952,0.5,1,0,1,0.128189,1,580,1,56,0,0,0,0,4,1,1,1,4,2,1,1,1,1,0,0,1,0.200000
0.331579,0.257895,0.778947,0.442105,0,0.210526,0,0.210526,0,0,0,0,1,0,0,0.368421,0.5,1,1,0,0.138478,1,408,2,69,0,0,0,0,3,2,2,1,3,4,2,1,1,1,0,0,1,0.800000
0.486861,0.189051,0.881752,0.359854,0.19708,0,0,0.291971,0,0,0,0,1,0,0,0.510949,0.5,1,1,1,0.028189,1,371,2,109,0,0,0,0,5,1,1,1,6,4,1,1,1,1,0,0,1,0.200000
0.483333,0.2,0.9,0.277778,0,0.111111,0,0.444444,0,0,0,0,1,0,0,0.111111,0.5,1,1,1,0.128189,1,581,2,45,0,0,0,0,4,1,1,1,4,1,1,1,1,1,0,0,1,0.200000
0.551579,0.191579,0.908421,0.332632,0.389474,0.610526,0,0,0,0,0,0,1,0,0,0.610526,0.5,1,1,1,0.028189,1,340,2,62,0,0,0,0,1,1,1,1,4,1,1,1,1,1,0,0,1,1.000000
0.385882,0.336471,0.751765,0.404706,0.235294,0.317647,0,0.235294,0,0,0,0,1,1,0,0.235294,0.5,1,1,1,0.071811,1,471,2,121,0,0,0,0,2,1,1,1,4,2,1,1,1,1,0,0,1,0.200000
0.273333,0.246667,0.693333,0.536667,0,0.133333,0,0.333333,0,0,0,0,1,1,0,0.4,0.5,1,1,1,0.028189,1,510,1,50,0,0,0,0,1,1,1,1,2,4,1,1,1,1,0,0,1,0.200000
0.460169,0.187288,0.874576,0.425424,0,0.915254,0,0,0,0,0,0,0,0,0,0.915254,0.5,1,0,1,0.128189,1,151,2,85,0,0,0,0,4,1,1,1,6,1,1,1,1,1,0,0,1,0.200000
0.361468,0.199083,0.802752,0.449083,0.229358,0.183486,0,0.311927,0,0,0,0,1,1,0,0.311927,0.5,1,1,1,0.028189,1,108,1,106,0,0,0,0,1,1,1,1,5,2,1,1,1,1,0,0,1,0.600000
0.453301,0.207005,0.865217,0.344686,0.120773,0.241546,0,0.371981,0,0,0,0,1,1,0,0.241546,0.5,1,1,1,0.028189,1,22,1,62,0,0,0,0,1,1,1,1,2,1,1,1,1,1,0,0,1,0.200000
0.31957,0.275054,0.733548,0.45828,0.374194,0.23871,0,0.193548,0,0,0,0,1,0,0,0.193548,0.5,1,1,1,0.128189,1,115,1,59,0,0,0,0,4,1,1,1,7,2,1,1,1,1,0,0,1,0.200000
0.376984,0.315079,0.733333,0.462698,0.333333,0.095238,0,0.095238,0,0,0,0,0,1,0,0.095238,0.5,1,0,1,0.028189,1,142,1,17,0,0,0,0,1,1,1,1,3,1,1,1,1,1,0,0,1,0.200000
0.407143,0.214286,0.814286,0.4,0,0.285714,0,0,0,0,0,0,0,0,0,0.285714,0.5,1,0,1,0.028189,1,1132,2,48,0,0,0,0,1,1,1,1,6,1,1,1,1,1,0,0,1,0.200000
0.437398,0.179675,0.87561,0.330894,0,0.471545,0,0.447154,0,0,0,0,1,0,0,0.471545,0.5,1,1,1,0.028189,1,201,2,39,0,0,0,0,5,1,1,1,2,1,1,1,1,2,0,0,1,0.400000
0.2,0.55,0.55,0.35,0,0,0,0.5,0,0,0,0,1,0,0,0.5,0.5,1,1,0,0.138478,1,1284,4,5,0,0,0,0,3,2,2,1,4,2,2,1,1,1,0,0,1,0.200000
0.372727,0.248951,0.781119,0.445455,0.195804,0.524476,0,0.20979,0,0,0,0,0,0,0,0.524476,0.5,1,0,1,0.128189,1,81,1,85,0,0,0,0,4,1,1,1,3,1,1,1,1,1,0,0,1,0.200000
0.485106,0.142553,0.957447,0.22766,0,0,0,0.361702,0,0,0,0,1,0,0,0.638298,0.5,1,1,1,0.028189,1,1537,2,96,0,0,0,0,5,1,1,1,7,4,1,1,1,1,0,0,1,0.600000
0.342857,0.221429,0.8,0.435714,0,0.428571,0,0.285714,0,0,0,0,0,0,0,0.285714,0.5,1,0,0,0.128189,1,507,1,37,0,0,0,0,4,2,2,1,6,2,2,1,1,1,0,0,1,0.200000
0.46087,0.195652,0.878261,0.43913,0.330435,0.086957,0,0.321739,0,0,0,0,1,1,0,0.330435,0.5,1,1,1,0.071811,1,387,2,16,0,0,0,0,2,1,1,1,4,3,1,1,1,1,0,0,1,0.200000
0.45,0.216667,0.858333,0.283333,0.166667,0.166667,0,0.166667,0,0,0,0,0,0,0,0.166667,0.5,1,0,1,0.128189,1,480,1,29,0,0,0,0,4,1,1,1,4,4,1,1,1,1,0,0,1,0.200000
0.446333,0.189,0.874333,0.297,0.32,0.3,0,0.2,0,0,0,0,1,0,0,0.3,0.5,1,1,0,0.128189,1,673,2,58,0,0,0,0,4,2,2,1,4,1,2,1,1,1,0,0,1,0.600000
0.289394,0.226515,0.72197,0.610227,0.280303,0.454545,0,0.265152,0,0,0,0,1,0,0,0.265152,0.5,1,1,1,0.028189,1,160,1,47,0,0,0,0,5,1,1,1,5,2,1,1,1,1,0,0,1,0.800000
0.176923,0.215385,0.7,0.630769,0.307692,0.692308,0,0,0,0,0,0,1,1,0,0.307692,0.5,1,1,0,0.128189,1,0,3,58,0,0,0,0,4,2,2,1,1,3,2,1,1,1,0,0,1,0.600000
0.429333,0.194667,0.885333,0.326222,0.324444,0.222222,0,0.222222,0,0,0,0,0,1,0,0.222222,0.5,1,0,1,0.071811,1,12,2,22,0,0,0,0,2,1,1,1,3,2,1,1,1,1,0,0,1,0.200000
0.333333,0.233333,0.8,0.483333,0,0,0,0.333333,0,0,0,0,1,0,0,0.666667,0.5,1,1,1,0.028189,1,1561,2,124,0,0,0,0,5,1,1,1,1,4,1,1,1,1,0,0,1,0.200000
0.391026,0.171795,0.884615,0.317949,0.307692,0.153846,0,0.384615,0,0,0,0,1,0,0,0.307692,0.5,1,1,1,0.028189,1,173,1,84,0,0,0,0,5,1,1,1,3,3,1,1,1,1,0,0,1,0.200000
0.433073,0.196094,0.829948,0.41875,0.234375,0.375,0,0.15625,0,0,0,0,1,1,0,0.234375,0.5,1,1,1,0.028189,1,313,1,90,0,0,0,0,1,1,1,1,4,5,1,1,1,1,0,0,1,1.000000
0.394805,0.206494,0.845455,0.485714,0,0.12987,0,0.74026,0,0,0,0,1,1,0,0.74026,0.5,1,1,1,0.028189,1,669,4,92,0,0,0,0,5,1,1,1,2,2,1,1,1,1,0,0,1,1.000000
0.316667,0.2,0.8,0.533333,0,0.333333,0,0.333333,0,0,0,0,1,0,0,0.333333,0.5,1,1,1,0.128189,1,1207,1,38,0,0,0,0,4,1,1,1,2,1,1,1,1,1,0,0,1,0.200000
0.396552,0.19069,0.85931,0.377931,0.068966,0.234483,0,0.317241,0,0,0,0,0,0,0,0.317241,0.5,1,0,1,0.138478,1,4,2,102,0,0,0,0,3,1,1,1,5,2,1,1,1,1,0,0,1,0.200000
0.377229,0.22524,0.801646,0.472154,0.082305,0.349794,0,0.36214,0,0,0,0,1,1,0,0.349794,0.5,1,1,1,0.028189,1,14,1,43,0,0,0,0,1,1,1,1,5,1,1,1,1,1,0,0,1,0.200000
0.433333,0.233333,0.833333,0.466667,0.666667,0.333333,0,0,0,0,0,0,1,1,0,0.666667,0.5,1,1,1,0.028189,1,1235,1,98,0,0,0,0,1,1,1,1,4,3,1,1,1,1,0,0,1,0.200000
0.466667,0.188889,0.877778,0.411111,0,1,0,0,0,0,0,0,1,1,0,1,0.5,1,1,1,0.071811,1,237,2,6,0,0,0,0,2,1,1,1,3,1,1,1,1,1,0,0,1,0.200000
0.494118,0.211765,0.841176,0.441176,0,1,0,0,0,0,0,0,1,1,0,1,0.5,1,1,1,0.028189,1,335,1,55,0,0,0,0,1,1,1,1,6,1,1,1,1,1,0,0,1,1.000000
0.407692,0.234615,0.830769,0.361538,0.230769,0.230769,0,0.230769,0,0,0,0,1,0,0,0.230769,0.5,1,1,1,0.028189,1,242,2,103,0,0,0,0,1,1,1,1,4,1,1,1,1,1,0,0,1,0.200000
0.425,0.2375,0.8375,0.3875,0.375,0.125,0,0.375,0,0,0,0,1,1,0,0.375,0.5,1,1,1,0.028189,1,549,1,98,0,0,0,0,1,1,1,1,5,3,1,1,1,1,0,0,1,0.600000
0.465672,0.214925,0.855224,0.474627,0.149254,0.298507,0,0.253731,0,0,0,0,1,0,0,0.298507,0.5,1,1,1,0.028189,1,791,2,117,0,0,0,0,1,1,1,1,6,1,1,1,1,1,0,0,1,0.200000
0.460938,0.16875,0.91875,0.251563,0,0,0,0,0,0,0,0,1,0,0,1,0.5,1,1,1,0.035088,3,1,1,2,0,0,0,0,3,2,2,1,1,3,2,1,1,1,0,0,1,1.000000
0.432258,0.18871,0.887097,0.390323,0,0.483871,0,0.274194,0,0,0,0,1,1,0,0.483871,0.5,1,1,1,0.071811,1,727,2,87,0,0,0,0,2,1,1,1,1,1,1,1,1,1,0,0,1,0.600000
0.303175,0.203175,0.778571,0.550794,0.095238,0.714286,0,0,0,0,0,0,1,1,0,0.095238,0.5,1,1,1,0.028189,1,123,1,100,0,0,0,0,1,1,1,1,2,4,1,1,1,1,0,0,1,0.200000
0.3584,0.2056,0.8264,0.4232,0,0.144,0,0.4,0,0,0,0,0,0,0,0.136,0.5,1,0,1,0.028189,1,161,2,40,0,0,0,0,1,1,1,1,2,5,1,1,1,1,0,0,1,0.700000
0.384314,0.2,0.841176,0.532353,0,0.705882,0,0.294118,0,0,0,0,1,0,0,0.294118,0.5,1,1,1,0.028189,1,748,2,96,0,0,0,0,5,1,1,1,4,2,1,1,1,1,0,0,1,0.200000
0.4075,0.2075,0.8375,0.3475,0.15,0.2,0,0.55,0,0,0,0,1,0,0,0.1,0.5,1,1,1,0.028189,1,932,1,95,0,0,0,0,5,1,1,2,4,4,1,1,1,1,0,0,1,0.200000
0.450746,0.229851,0.832836,0.355224,0.149254,0.298507,0,0.149254,0,0,0,0,1,0,0,0.298507,0.5,1,1,0,0.128189,1,553,1,37,0,0,0,0,4,2,2,1,4,1,2,1,1,1,0,0,1,0.200000
0.436842,0.217105,0.846053,0.317105,0.210526,0.5,0,0.236842,0,0,0,0,1,1,0,0.210526,0.5,1,1,1,0.028189,1,43,1,71,0,0,0,0,1,1,1,6,1,3,1,1,1,1,0,0,1,0.200000
0.477528,0.186517,0.885393,0.348315,0.224719,0.269663,0,0.393258,0,0,0,0,1,1,0,0.05618,0.5,1,1,1,0.071811,1,138,2,57,0,0,0,0,2,1,1,1,2,4,1,1,1,1,0,0,1,0.200000
0.3,0.2125,0.8,0.5125,0.25,0.25,0,0.25,0,0,0,0,1,1,0,0.25,0.5,1,1,1,0.028189,1,939,1,103,0,0,0,0,1,1,1,1,5,3,1,1,1,1,0,0,1,0.200000
0.337778,0.185033,0.828627,0.432092,0.117647,0.419608,0,0.235294,0,0,0,0,1,0,0,0.419608,0.5,1,1,1,0.128189,1,16,1,56,0,0,0,0,4,1,1,1,6,1,1,1,1,1,0,0,1,0.600000
0.4,0.22,0.84,0.34,0,0.4,0,0.6,0,0,0,0,1,0,0,0.4,0.5,1,1,1,0.138478,1,631,1,77,0,0,0,0,3,1,1,1,3,1,1,1,1,1,0,0,1,0.200000
0.31957,0.275054,0.733548,0.45828,0.374194,0.23871,0,0.193548,0,0,0,0,1,0,0,0.374194,0.5,1,1,1,0.128189,1,115,1,34,0,0,0,0,4,1,1,1,2,3,1,1,1,1,0,0,1,0.200000
0.35,0.2,0.75,0.5625,0,0.416667,0,0.583333,0,0,0,0,1,1,0,0.583333,0.5,1,1,1,0.028189,1,849,1,53,0,0,0,0,1,1,1,1,7,2,1,1,1,2,0,0,1,0.400000
0.393939,0.177273,0.870455,0.322727,0.090909,0.136364,0,0.454545,0,0,0,0,1,1,0,0.136364,0.5,1,1,1,0.028189,1,48,1,106,0,0,0,0,1,1,1,1,3,1,1,1,1,1,0,0,1,0.200000
0.470588,0.205882,0.870588,0.347059,0,1,0,0,0,0,0,0,1,0,0,1,0.5,1,1,1,0.138478,1,805,2,23,0,0,0,0,3,1,1,1,3,1,1,1,1,1,0,0,1,0.800000
0.439216,0.2,0.870588,0.341176,0.411765,0.117647,0,0.235294,0,0,0,0,1,1,0,0.235294,0.5,1,1,1,0.071811,1,213,2,32,0,0,0,0,2,1,1,1,4,2,1,1,1,1,0,0,1,0.200000
